0,3,1,2
13.4802,-3.1285,0.46095,2
13.4902,-3.12275,0.498458,2
13.5002,-3.11654,0.535894,2
13.5102,-3.10988,0.573253,2
13.5202,-3.10278,0.61053,2
13.5302,-3.09523,0.647718,2
13.5402,-3.08724,0.684814,2
13.5502,-3.0788,0.72181,2
13.5602,-3.06991,0.758703,2
13.5702,-3.06059,0.795486,2
13.5802,-3.05082,0.832155,2
13.5902,-3.04062,0.868704,2
13.6002,-3.02997,0.905128,2
13.6102,-3.01889,0.941422,2
13.6202,-3.00738,0.97758,2
13.6302,-2.99543,1.0136,2
13.6402,-2.98305,1.04947,2
13.6502,-2.97025,1.08519,2
13.6602,-2.95701,1.12075,2
13.6702,-2.94335,1.15616,2
13.6802,-2.92926,1.19139,2
13.6902,-2.91476,1.22646,2
13.7002,-2.89983,1.26134,2
13.7102,-2.88448,1.29605,2
13.7202,-2.86873,1.33057,2
13.7302,-2.85255,1.3649,2
13.7402,-2.83597,1.39903,2
13.7502,-2.81898,1.43296,2
13.7602,-2.80158,1.46668,2
13.7702,-2.78378,1.5002,2
13.7802,-2.76557,1.53349,2
13.7902,-2.74697,1.56657,2
13.8002,-2.72798,1.59942,2
13.8102,-2.70859,1.63204,2
13.8202,-2.68881,1.66442,2
13.8302,-2.66864,1.69657,2
13.8402,-2.64809,1.72847,2
13.8502,-2.62716,1.76012,2
13.8602,-2.60585,1.79152,2
13.8702,-2.58417,1.82266,2
13.8802,-2.56211,1.85354,2
13.8902,-2.53968,1.88415,2
13.9002,-2.51689,1.91449,2
13.9102,-2.49374,1.94455,2
13.9202,-2.47022,1.97434,2
13.9302,-2.44635,2.00384,2
13.9402,-2.42213,2.03305,2
13.9502,-2.39756,2.06197,2
13.9602,-2.37264,2.09059,2
13.9702,-2.34739,2.11891,2
13.9802,-2.32179,2.14692,2
13.9902,-2.29586,2.17463,2
14.0002,-2.2696,2.20202,2
14.0102,-2.24302,2.2291,2
14.0202,-2.21611,2.25585,2
14.0302,-2.18888,2.28228,2
14.0402,-2.16133,2.30839,2
14.0502,-2.13348,2.33416,2
14.0602,-2.10531,2.35959,2
14.0702,-2.07685,2.38468,2
14.0802,-2.04808,2.40943,2
14.0902,-2.01902,2.43383,2
14.1002,-1.98967,2.45789,2
14.1102,-1.96003,2.48159,2
14.1202,-1.93011,2.50493,2
14.1302,-1.89992,2.52791,2
14.1402,-1.86945,2.55052,2
14.1502,-1.83871,2.57277,2
14.1602,-1.8077,2.59465,2
14.1702,-1.77644,2.61616,2
14.1802,-1.74492,2.63728,2
14.1902,-1.71314,2.65803,2
14.2002,-1.68112,2.6784,2
14.2102,-1.64886,2.69838,2
14.2202,-1.61636,2.71797,2
14.2302,-1.58363,2.73717,2
14.2402,-1.55067,2.75598,2
14.2502,-1.51749,2.77439,2
14.2602,-1.48409,2.7924,2
14.2702,-1.45048,2.81,2
14.2802,-1.41665,2.82721,2
14.2902,-1.38262,2.844,2
14.3002,-1.3484,2.86039,2
14.3102,-1.31398,2.87636,2
14.3202,-1.27937,2.89192,2
14.3302,-1.24457,2.90707,2
14.3402,-1.2096,2.92179,2
14.3502,-1.17445,2.9361,2
14.3602,-1.13913,2.94998,2
14.3702,-1.10365,2.96344,2
14.3802,-1.06801,2.97647,2
14.3902,-1.03222,2.98907,2
14.4002,-0.996277,3.00124,2
14.4102,-0.960191,3.01298,2
14.4202,-0.923967,3.02428,2
14.4302,-0.88761,3.03515,2
14.4402,-0.851125,3.04558,2
14.4502,-0.814518,3.05558,2
14.4602,-0.777793,3.06513,2
14.4702,-0.740957,3.07425,2
14.4802,-0.704013,3.08292,2
14.4902,-0.666968,3.09114,2
14.5002,-0.629828,3.09892,2
14.5102,-0.592596,3.10626,2
14.5202,-0.555279,3.11314,2
14.5302,-0.517882,3.11958,2
14.5402,-0.480411,3.12557,2
14.5502,-0.442871,3.13111,2
14.5602,-0.405266,3.1362,2
14.5702,-0.367603,3.14084,2
14.5802,-0.329888,3.14502,2
14.5902,-0.292125,3.14876,2
14.6002,-0.25432,3.15203,2
14.6102,-0.216478,3.15486,2
14.6202,-0.178605,3.15723,2
14.6302,-0.140706,3.15915,2
14.6402,-0.102787,3.16061,2
14.6502,-0.0648533,3.16161,2
14.6602,-0.0269102,3.16216,2
14.6702,0.0110368,3.16226,2
14.6802,0.0489822,3.1619,2
14.6902,0.0869206,3.16108,2
14.7002,0.124846,3.15981,2
14.7102,0.162754,3.15809,2
14.7202,0.200639,3.15591,2
14.7302,0.238494,3.15327,2
14.7402,0.276315,3.15018,2
14.7502,0.314097,3.14664,2
14.7602,0.351833,3.14264,2
14.7702,0.389518,3.1382,2
14.7802,0.427148,3.1333,2
14.7902,0.464716,3.12794,2
14.8002,0.502217,3.12214,2
14.8102,0.539645,3.11589,2
14.8202,0.576996,3.10919,2
14.8302,0.614264,3.10204,2
14.8402,0.651444,3.09445,2
14.8502,0.688529,3.08641,2
14.8602,0.725516,3.07793,2
14.8702,0.762398,3.069,2
14.8802,0.79917,3.05963,2
14.8902,0.835827,3.04982,2
14.9002,0.872364,3.03957,2
14.9102,0.908775,3.02888,2
14.9202,0.945055,3.01776,2
14.9302,0.981199,3.0062,2
14.9402,1.0172,2.99421,2
14.9502,1.05306,2.98179,2
14.9602,1.08876,2.96894,2
14.9702,1.12431,2.95566,2
14.9802,1.1597,2.94196,2
14.9902,1.19492,2.92783,2
15.0002,1.22996,2.91328,2
15.0102,1.26483,2.89831,2
15.0202,1.29952,2.88292,2
15.0302,1.33402,2.86712,2
15.0402,1.36833,2.85091,2
15.0502,1.40244,2.83428,2
15.0602,1.43635,2.81725,2
15.0702,1.47005,2.79981,2
15.0802,1.50355,2.78197,2
15.0903,1.53682,2.76373,2
15.1003,1.56987,2.74509,2
15.1103,1.6027,2.72605,2
15.1203,1.6353,2.70662,2
15.1303,1.66766,2.6868,2
15.1403,1.69978,2.6666,2
15.1503,1.73166,2.64601,2
15.1603,1.76328,2.62504,2
15.1703,1.79465,2.60369,2
15.1803,1.82577,2.58197,2
15.1903,1.85662,2.55988,2
15.2003,1.8872,2.53741,2
15.2103,1.91752,2.51458,2
15.2203,1.94755,2.49139,2
15.2303,1.97731,2.46784,2
15.2403,2.00678,2.44394,2
15.2503,2.03596,2.41968,2
15.2603,2.06485,2.39508,2
15.2703,2.09344,2.37013,2
15.2803,2.12173,2.34484,2
15.2903,2.14972,2.31921,2
15.3003,2.17739,2.29324,2
15.3103,2.20475,2.26695,2
15.3203,2.2318,2.24033,2
15.3303,2.25852,2.21339,2
15.3403,2.28492,2.18613,2
15.3503,2.31099,2.15855,2
15.3603,2.33672,2.13066,2
15.3703,2.36212,2.10247,2
15.3803,2.38718,2.07398,2
15.3903,2.41189,2.04518,2
15.4003,2.43626,2.01609,2
15.4103,2.46028,1.98671,2
15.4203,2.48394,1.95705,2
15.4303,2.50725,1.9271,2
15.4403,2.53019,1.89687,2
15.4503,2.55277,1.86638,2
15.4603,2.57498,1.83561,2
15.4703,2.59683,1.80458,2
15.4803,2.61829,1.77329,2
15.4903,2.63938,1.74174,2
15.5003,2.66009,1.70994,2
15.5103,2.68042,1.6779,2
15.5203,2.70036,1.64561,2
15.5303,2.71991,1.61309,2
15.5403,2.73908,1.58034,2
15.5503,2.75784,1.54736,2
15.5603,2.77621,1.51415,2
15.5703,2.79418,1.48073,2
15.5803,2.81175,1.44709,2
15.5903,2.82891,1.41325,2
15.6003,2.84566,1.3792,2
15.6103,2.86201,1.34495,2
15.6203,2.87794,1.31051,2
15.6303,2.89346,1.27588,2
15.6403,2.90856,1.24107,2
15.6503,2.92325,1.20608,2
15.6603,2.93751,1.17092,2
15.6703,2.95135,1.13558,2
15.6803,2.96476,1.10008,2
15.6903,2.97775,1.06443,2
15.7003,2.99031,1.02862,2
15.7103,3.00244,0.992664,2
15.7203,3.01413,0.956564,2
15.7303,3.02539,0.920326,2
15.7403,3.03622,0.883956,2
15.7503,3.04661,0.847459,2
15.7603,3.05656,0.810839,2
15.7703,3.06607,0.774103,2
15.7803,3.07513,0.737256,2
15.7903,3.08376,0.700302,2
15.8003,3.09194,0.663247,2
15.8103,3.09968,0.626097,2
15.8203,3.10697,0.588857,2
15.8303,3.11381,0.551532,2
15.8403,3.1202,0.514127,2
15.8503,3.12615,0.476648,2
15.8603,3.13164,0.439101,2
15.8703,3.13669,0.401491,2
15.8803,3.14128,0.363823,2
15.8903,3.14542,0.326102,2
15.9003,3.14911,0.288334,2
15.9103,3.15234,0.250525,2
15.9203,3.15512,0.21268,2
15.9303,3.15744,0.174804,2
15.9403,3.15931,0.136903,2
15.9503,3.16073,0.0989826,2
15.9603,3.16169,0.0610476,2
15.9703,3.16219,0.0231039,2
15.9803,3.16224,-0.0148432,2
15.9903,3.16184,-0.0527882,2
16.0003,3.16098,-0.0907255,2
16.0103,3.15966,-0.12865,2
16.0203,3.15789,-0.166555,2
16.0303,3.15566,-0.204437,2
16.0403,3.15298,-0.24229,2
16.0503,3.14985,-0.280107,2
16.0603,3.14626,-0.317884,2
16.0703,3.14222,-0.355615,2
16.0803,3.13773,-0.393296,2
16.0903,3.13278,-0.430919,2
16.1003,3.12738,-0.46848,2
16.1103,3.12154,-0.505974,2
16.1203,3.11524,-0.543396,2
16.1303,3.1085,-0.580738,2
16.1403,3.1013,-0.617998,2
16.1503,3.09366,-0.655168,2
16.1603,3.08558,-0.692244,2
16.1703,3.07705,-0.72922,2
16.1803,3.06808,-0.766091,2
16.1903,3.05866,-0.802852,2
16.2003,3.04881,-0.839497,2
16.2103,3.03852,-0.876022,2
16.2203,3.02779,-0.91242,2
16.2303,3.01662,-0.948687,2
16.2403,3.00502,-0.984817,2
16.2503,2.99298,-1.02081,2
16.2603,2.98052,-1.05665,2
16.2703,2.96763,-1.09234,2
16.2803,2.9543,-1.12787,2
16.2903,2.94056,-1.16324,2
16.3003,2.92639,-1.19844,2
16.3103,2.9118,-1.23347,2
16.3203,2.89678,-1.26832,2
16.3303,2.88136,-1.30299,2
16.3403,2.86551,-1.33747,2
16.3503,2.84926,-1.37176,2
16.3603,2.83259,-1.40585,2
16.3703,2.81552,-1.43974,2
16.3803,2.79804,-1.47342,2
16.3903,2.78016,-1.50689,2
16.4003,2.76187,-1.54015,2
16.4103,2.74319,-1.57318,2
16.4203,2.72412,-1.60598,2
16.4303,2.70465,-1.63855,2
16.4403,2.68479,-1.67089,2
16.4503,2.66455,-1.70299,2
16.4603,2.64392,-1.73484,2
16.4703,2.62292,-1.76644,2
16.4803,2.60153,-1.79779,2
16.4903,2.57977,-1.82888,2
16.5003,2.55764,-1.8597,2
16.5103,2.53514,-1.89026,2
16.5203,2.51227,-1.92054,2
16.5303,2.48905,-1.95055,2
16.5403,2.46546,-1.98028,2
16.5503,2.44152,-2.00972,2
16.5603,2.41723,-2.03887,2
16.5703,2.39259,-2.06773,2
16.5803,2.3676,-2.09629,2
16.5903,2.34228,-2.12455,2
16.6003,2.31662,-2.15251,2
16.6103,2.29062,-2.18015,2
16.6203,2.26429,-2.20748,2
16.6303,2.23764,-2.23449,2
16.6403,2.21067,-2.26118,2
16.6503,2.18338,-2.28755,2
16.6603,2.15577,-2.31358,2
16.6703,2.12785,-2.33928,2
16.6803,2.09963,-2.36465,2
16.6903,2.0711,-2.38967,2
16.7003,2.04228,-2.41435,2
16.7103,2.01316,-2.43869,2
16.7203,1.98375,-2.46267,2
16.7303,1.95405,-2.4863,2
16.7403,1.92408,-2.50957,2
16.7503,1.89383,-2.53247,2
16.7603,1.8633,-2.55502,2
16.7703,1.83251,-2.57719,2
16.7803,1.80145,-2.599,2
16.7903,1.77013,-2.62043,2
16.8003,1.73856,-2.64148,2
16.8103,1.70674,-2.66215,2
16.8203,1.67467,-2.68244,2
16.8303,1.64236,-2.70234,2
16.8403,1.60982,-2.72185,2
16.8503,1.57704,-2.74098,2
16.8603,1.54403,-2.7597,2
16.8703,1.51081,-2.77803,2
16.8803,1.47736,-2.79596,2
16.8903,1.44371,-2.81349,2
16.9003,1.40984,-2.83061,2
16.9103,1.37577,-2.84732,2
16.9203,1.34151,-2.86363,2
16.9303,1.30705,-2.87952,2
16.9403,1.2724,-2.895,2
16.9503,1.23757,-2.91006,2
16.9603,1.20256,-2.9247,2
16.9703,1.16738,-2.93892,2
16.9803,1.13203,-2.95271,2
16.9903,1.09652,-2.96608,2
17.0003,1.06084,-2.97903,2
17.0103,1.02502,-2.99154,2
17.0203,0.989049,-3.00363,2
17.0303,0.952935,-3.01528,2
17.0403,0.916684,-3.0265,2
17.0503,0.880301,-3.03728,2
17.0603,0.843791,-3.04762,2
17.0703,0.80716,-3.05753,2
17.0803,0.770412,-3.067,2
17.0903,0.733554,-3.07602,2
17.1003,0.696589,-3.0846,2
17.1103,0.659525,-3.09274,2
17.1203,0.622365,-3.10043,2
17.1303,0.585116,-3.10767,2
17.1403,0.547783,-3.11447,2
17.1503,0.510371,-3.12082,2
17.1603,0.472885,-3.12672,2
17.1703,0.435331,-3.13217,2
17.1803,0.397715,-3.13717,2
17.1903,0.360041,-3.14171,2
17.2003,0.322316,-3.14581,2
17.2103,0.284544,-3.14945,2
17.2203,0.246731,-3.15264,2
17.2303,0.208882,-3.15537,2
17.2403,0.171004,-3.15765,2
17.2503,0.1331,-3.15948,2
17.2603,0.0951779,-3.16085,2
17.2703,0.0572418,-3.16176,2
17.2803,0.0192975,-3.16222,2
17.2903,-0.0186496,-3.16222,2
17.3003,-0.056594,-3.16177,2
17.3103,-0.0945303,-3.16086,2
17.3203,-0.132453,-3.1595,2
17.3303,-0.170357,-3.15769,2
17.3403,-0.208236,-3.15541,2
17.3503,-0.246085,-3.15269,2
17.3603,-0.283898,-3.14951,2
17.3703,-0.321671,-3.14587,2
17.3803,-0.359397,-3.14179,2
17.3903,-0.397072,-3.13725,2
17.4003,-0.43469,-3.13226,2
17.4103,-0.472245,-3.12682,2
17.4203,-0.509731,-3.12093,2
17.4303,-0.547145,-3.11458,2
17.4403,-0.58448,-3.10779,2
17.4503,-0.62173,-3.10056,2
17.4603,-0.658891,-3.09287,2
17.4703,-0.695957,-3.08474,2
17.4803,-0.732923,-3.07617,2
17.4903,-0.769784,-3.06715,2
17.5003,-0.806533,-3.0577,2
17.5103,-0.843167,-3.0478,2
17.5203,-0.879679,-3.03746,2
17.5303,-0.916064,-3.02669,2
17.5403,-0.952317,-3.01548,2
17.5503,-0.988434,-3.00383,2
17.5603,-1.02441,-2.99175,2
17.5703,-1.06023,-2.97925,2
17.5803,-1.09591,-2.96631,2
17.5903,-1.13142,-2.95294,2
17.6003,-1.16678,-2.93916,2
17.6103,-1.20196,-2.92494,2
17.6203,-1.23697,-2.91031,2
17.6303,-1.27181,-2.89526,2
17.6403,-1.30646,-2.87979,2
17.6503,-1.34092,-2.8639,2
17.6603,-1.37519,-2.8476,2
17.6703,-1.40926,-2.8309,2
17.6803,-1.44313,-2.81378,2
17.6903,-1.47679,-2.79626,2
17.7003,-1.51024,-2.77834,2
17.7103,-1.54347,-2.76002,2
17.7203,-1.57648,-2.7413,2
17.7303,-1.60926,-2.72218,2
17.7403,-1.64181,-2.70268,2
17.7503,-1.67412,-2.68278,2
17.7603,-1.70619,-2.6625,2
17.7703,-1.73802,-2.64183,2
17.7803,-1.7696,-2.62079,2
17.7903,-1.80092,-2.59936,2
17.8003,-1.83198,-2.57757,2
17.8103,-1.86278,-2.5554,2
17.8203,-1.89331,-2.53286,2
17.8303,-1.92356,-2.50996,2
17.8403,-1.95355,-2.4867,2
17.8503,-1.98324,-2.46308,2
17.8603,-2.01266,-2.4391,2
17.8703,-2.04178,-2.41477,2
17.8803,-2.07061,-2.3901,2
17.8903,-2.09914,-2.36508,2
17.9003,-2.12737,-2.33972,2
17.9103,-2.15529,-2.31402,2
17.9203,-2.18291,-2.28799,2
17.9303,-2.2102,-2.26164,2
17.9403,-2.23718,-2.23495,2
17.9503,-2.26384,-2.20794,2
17.9603,-2.29017,-2.18062,2
17.9703,-2.31618,-2.15298,2
17.9803,-2.34184,-2.12503,2
17.9903,-2.36718,-2.09678,2
18.0003,-2.39217,-2.06822,2
18.0103,-2.41681,-2.03937,2
18.0203,-2.44111,-2.01022,2
18.0303,-2.46506,-1.98078,2
18.0403,-2.48865,-1.95106,2
18.0503,-2.51188,-1.92106,2
18.0603,-2.53475,-1.89078,2
18.0703,-2.55726,-1.86022,2
18.0803,-2.5794,-1.8294,2
18.0903,-2.60116,-1.79832,2
18.1003,-2.62255,-1.76698,2
18.1103,-2.64357,-1.73538,2
18.1203,-2.6642,-1.70353,2
18.1303,-2.68445,-1.67144,2
18.1403,-2.70432,-1.63911,2
18.1503,-2.72379,-1.60654,2
18.1603,-2.74287,-1.57374,2
18.1703,-2.76156,-1.54071,2
18.1803,-2.77985,-1.50746,2
18.1903,-2.79774,-1.474,2
18.2003,-2.81522,-1.44032,2
18.2103,-2.8323,-1.40643,2
18.2203,-2.84898,-1.37235,2
18.2303,-2.86524,-1.33806,2
18.2403,-2.88109,-1.30358,2
18.2503,-2.89652,-1.26892,2
18.2603,-2.91154,-1.23407,2
18.2703,-2.92614,-1.19904,2
18.2803,-2.94032,-1.16384,2
18.2903,-2.95407,-1.12847,2
18.3003,-2.9674,-1.09294,2
18.3103,-2.9803,-1.05726,2
18.3203,-2.99278,-1.02142,2
18.3303,-3.00482,-0.985433,2
18.3403,-3.01643,-0.949305,2
18.3503,-3.0276,-0.91304,2
18.3603,-3.03834,-0.876644,2
18.3703,-3.04864,-0.840122,2
18.3803,-3.0585,-0.803479,2
18.3903,-3.06792,-0.76672,2
18.4003,-3.0769,-0.72985,2
18.4103,-3.08544,-0.692876,2
18.4203,-3.09353,-0.655802,2
18.4303,-3.10118,-0.618633,2
18.4403,-3.10838,-0.581375,2
18.4503,-3.11513,-0.544034,2
18.4603,-3.12143,-0.506614,2
18.4703,-3.12729,-0.469121,2
18.4803,-3.13269,-0.431561,2
18.4903,-3.13764,-0.393938,2
18.5003,-3.14215,-0.356259,2
18.5103,-3.14619,-0.318529,2
18.5203,-3.14979,-0.280752,2
18.5303,-3.15293,-0.242936,2
18.5403,-3.15562,-0.205084,2
18.5503,-3.15785,-0.167203,2
18.5603,-3.15963,-0.129297,2
18.5703,-3.16096,-0.0913731,2
18.5803,-3.16183,-0.053436,2
18.5903,-3.16224,-0.0154911,2
18.6003,-3.1622,0.022456,2
18.6103,-3.1617,0.0603998,2
18.6203,-3.16075,0.0983349,2
18.6303,-3.15934,0.136256,2
18.6403,-3.15748,0.174157,2
18.6503,-3.15516,0.212034,2
18.6603,-3.15239,0.249879,2
18.6703,-3.14916,0.287689,2
18.6803,-3.14549,0.325457,2
18.6903,-3.14135,0.363179,2
18.7003,-3.13677,0.400848,2
18.7103,-3.13173,0.43846,2
18.7203,-3.12625,0.476008,2
18.7303,-3.12031,0.513488,2
18.7403,-3.11392,0.550894,2
18.7503,-3.10709,0.58822,2
18.7603,-3.09981,0.625462,2
18.7703,-3.09208,0.662614,2
18.7803,-3.0839,0.69967,2
18.7903,-3.07529,0.736626,2
18.8003,-3.06623,0.773475,2
18.8103,-3.05672,0.810213,2
18.8203,-3.04678,0.846835,2
18.8303,-3.0364,0.883334,2
18.8403,-3.02558,0.919707,2
18.8503,-3.01433,0.955946,2
18.8603,-3.00264,0.992049,2
18.8703,-2.99052,1.02801,2
18.8803,-2.97797,1.06382,2
18.8903,-2.96499,1.09948,2
18.9003,-2.95158,1.13498,2
18.9103,-2.93775,1.17031,2
18.9203,-2.92349,1.20548,2
18.9303,-2.90882,1.24048,2
18.9403,-2.89372,1.27529,2
18.9503,-2.87821,1.30992,2
18.9603,-2.86229,1.34437,2
18.9703,-2.84595,1.37862,2
18.9803,-2.8292,1.41267,2
18.9903,-2.81204,1.44652,2
19.0003,-2.79448,1.48016,2
19.0103,-2.77652,1.51358,2
19.0203,-2.75816,1.54679,2
19.0303,-2.7394,1.57978,2
19.0403,-2.72024,1.61253,2
19.0503,-2.7007,1.64506,2
19.0603,-2.68076,1.67735,2
19.0703,-2.66044,1.7094,2
19.0803,-2.63974,1.7412,2
19.0903,-2.61866,1.77275,2
19.1003,-2.59719,1.80404,2
19.1103,-2.57536,1.83508,2
19.1203,-2.55315,1.86585,2
19.1303,-2.53058,1.89635,2
19.1403,-2.50764,1.92658,2
19.1503,-2.48434,1.95654,2
19.1603,-2.46069,1.98621,2
19.1703,-2.43668,2.01559,2
19.1803,-2.41231,2.04469,2
19.1903,-2.3876,2.07349,2
19.2003,-2.36255,2.10199,2
19.2103,-2.33716,2.13019,2
19.2203,-2.31143,2.15808,2
19.2303,-2.28537,2.18566,2
19.2403,-2.25897,2.21293,2
19.2503,-2.23226,2.23987,2
19.2603,-2.20522,2.2665,2
19.2703,-2.17786,2.2928,2
19.2803,-2.15019,2.31877,2
19.2903,-2.12221,2.3444,2
19.3003,-2.09393,2.3697,2
19.3103,-2.06534,2.39465,2
19.3203,-2.03646,2.41926,2
19.3303,-2.00728,2.44353,2
19.3403,-1.97781,2.46744,2
19.3503,-1.94806,2.49099,2
19.3603,-1.91803,2.51419,2
19.3703,-1.88772,2.53703,2
19.3803,-1.85714,2.55949,2
19.3903,-1.8263,2.5816,2
19.4003,-1.79519,2.60332,2
19.4103,-1.76382,2.62468,2
19.4203,-1.7322,2.64566,2
19.4303,-1.70033,2.66625,2
19.4403,-1.66821,2.68646,2
19.4503,-1.63585,2.70629,2
19.4604,-1.60326,2.72572,2
19.4704,-1.57044,2.74476,2
19.4804,-1.53739,2.76341,2
19.4904,-1.50412,2.78166,2
19.5004,-1.47063,2.79951,2
19.5104,-1.43693,2.81695,2
19.5204,-1.40302,2.83399,2
19.5304,-1.36891,2.85063,2
19.5404,-1.33461,2.86685,2
19.5504,-1.30011,2.88266,2
19.5604,-1.26543,2.89805,2
19.5704,-1.23056,2.91303,2
19.5804,-1.19552,2.92758,2
19.5904,-1.1603,2.94172,2
19.6004,-1.12492,2.95543,2
19.6104,-1.08937,2.96872,2
19.6204,-1.05367,2.98157,2
19.6304,-1.01782,2.994,2
19.6404,-0.981815,3.006,2
19.6504,-0.945673,3.01757,2
19.6604,-0.909395,3.0287,2
19.6704,-0.872986,3.03939,2
19.6804,-0.836452,3.04965,2
19.6904,-0.799797,3.05946,2
19.7004,-0.763026,3.06884,2
19.7104,-0.726146,3.07778,2
19.7204,-0.689162,3.08627,2
19.7304,-0.652078,3.09432,2
19.7404,-0.6149,3.10192,2
19.7504,-0.577633,3.10907,2
19.7604,-0.540284,3.11578,2
19.7704,-0.502856,3.12204,2
19.7804,-0.465357,3.12785,2
19.7904,-0.42779,3.13321,2
19.8004,-0.390161,3.13812,2
19.8104,-0.352477,3.14257,2
19.8204,-0.314741,3.14658,2
19.8304,-0.276961,3.15013,2
19.8404,-0.23914,3.15322,2
19.8504,-0.201285,3.15587,2
19.8604,-0.163401,3.15805,2
19.8704,-0.125494,3.15979,2
19.8804,-0.0875682,3.16106,2
19.8904,-0.0496301,3.16189,2
19.9004,-0.0116847,3.16226,2
19.9104,0.0262623,3.16217,2
19.9204,0.0642055,3.16163,2
19.9304,0.102139,3.16063,2
19.9404,0.140059,3.15917,2
19.9504,0.177958,3.15727,2
19.9604,0.215831,3.1549,2
19.9704,0.253674,3.15209,2
19.9804,0.29148,3.14882,2
19.9904,0.329243,3.14509,2
